mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu110,max11,max12,max13,max14,max15,max16,max17,max18,max19,max110,med11,med12,med13,med14,med15,med16,med17,med18,med19,med110,grad11,grad12,grad13,grad14,grad15,grad16,grad17,grad18,grad19,grad110,mu21,mu22,mu23,mu24,mu25,mu26,mu27,mu28,mu29,mu210,max21,max22,max23,max24,max25,max26,max27,max28,max29,max210,med21,med22,med23,med24,med25,med26,med27,med28,med29,med210,grad21,grad22,grad23,grad24,grad25,grad26,grad27,grad28,grad29,grad210,mu31,mu32,mu33,mu34,mu35,mu36,mu37,mu38,mu39,mu310,max31,max32,max33,max34,max35,max36,max37,max38,max39,max310,med31,med32,med33,med34,med35,med36,med37,med38,med39,med310,grad31,grad32,grad33,grad34,grad35,grad36,grad37,grad38,grad39,grad310,label
104.83446078431362,6.797818627451008,-0.8366666666667394,475.7287254901961,199.76906862745105,151.74475490196085,3.1799754901960866,684.9985539215686,424.00796568627453,845.9290441176469,369.0574999999999,21.876250000000027,0.0799999999999272,1354.415,612.4725000000001,430.8575000000001,8.616250000000008,2119.48875,1212.09375,1952.19375,55.18249999999989,3.8762500000000273,-0.9200000000000728,283.915,128.72250000000008,109.85750000000009,2.616250000000008,301.61375,275.71875,761.8187499999999,15.375,0.9375,0.0625,56.3125,21.0625,14.3125,0.6875,96.6875,45.9375,92.9375,732.7275,47.508750000000035,-0.15250000000007277,1555.3824999999997,819.8825000000002,535.545,11.96625000000001,2406.41625,1507.38125,2122.1362500000005,1012.3075,72.50125000000003,0.8299999999999272,1609.29,880.2225000000001,563.1075000000001,14.241250000000008,2483.73875,1631.59375,2175.06875,752.3074999999999,47.50125000000003,-0.2325000000000727,1585.7275,856.8475000000001,554.6075000000001,12.303750000000008,2445.55125,1544.28125,2146.13125,15.8125,1.3125,0.1875,18.75,16.125,8.875,0.375,29.437500000000227,22.125,14.937500000000227,1178.0812499999995,109.6175,2.0149999999999273,1498.1337500000006,693.8487500000001,453.465,15.287500000000009,2429.7124999999996,1620.6,2096.5787499999997,1220.3075,133.12625000000003,2.8299999999999272,1606.79,868.0975000000001,553.3575000000001,15.741250000000008,2483.98875,1647.34375,2174.81875,1204.745,112.93875000000004,2.2049999999999272,1507.9775,696.4100000000001,454.1075000000001,15.366250000000008,2437.98875,1631.34375,2108.44375,7.499999999999943,1.25,0.0625,-0.75,-1.6875000000001137,-1.375,0.25,0.2500000000002274,1.5625,-0.12499999999977263,B
174.88115196078434,10.86379901960788,-1.1969362745098493,549.0787254901961,374.05825980392154,236.1595343137255,5.325906862745101,986.8610049019608,530.8720343137256,1033.8942401960783,633.37625,38.24125000000004,0.1437499999999545,1523.765,1085.53375,677.82375,14.683750000000003,2444.47375,1485.91125,2201.16875,82.75125000000003,5.616250000000036,-1.3562500000000457,318.2650000000001,241.90875000000003,162.19875000000002,4.308750000000003,634.3487500000001,331.2862500000001,1054.04375,27.1875,1.9375,0.37499999999999983,69.1875,40.3125,24.0625,0.5625,138.625,63.875,110.75,1167.25375,96.51875000000004,2.5687499999999543,1735.2625,1327.5012500000003,841.69875,23.44625,2550.7587500000004,1725.3512500000006,2334.27125,1489.12625,160.99125000000004,5.2687499999999545,1818.39,1406.03375,899.07375,30.433750000000003,2579.47375,1813.91125,2379.41875,1220.25125,94.42875000000004,2.4562499999999545,1760.89,1361.97125,865.07375,23.933750000000003,2564.41125,1755.72375,2351.98125,27.0625,2.9375,0.18750000000000006,17.750000000000114,20.0625,12.875,0.5625,11.5,20.4375,11.625,1576.14375,292.64375,10.474999999999955,1807.6662500000002,1311.5775000000003,831.0862499999996,38.58000000000002,2566.382500000001,1815.4737500000008,2366.195000000001,1595.50125,397.74125,14.518749999999956,1828.765,1406.03375,898.94875,43.05875,2580.22375,1826.16125,2381.79375,1584.25125,299.11625000000004,10.831249999999956,1816.64,1325.53375,840.19875,39.55875,2569.72375,1819.09875,2371.04375,6.125000000000114,2.9375,0.1875,1.0625000000001137,-0.24999999999977263,0.0625,0.3125,0.125,1.0625,0.3125,B
156.5223774509803,8.923480392156831,-0.34377450980394886,629.5540931372549,319.24723039215695,216.8809068627451,4.504803921568632,940.4395833333332,540.1949754901959,1024.512279411765,516.0787499999999,30.097499999999968,0.0924999999999727,1506.19625,858.1712500000001,554.11375,11.245000000000005,2328.35625,1361.13125,2055.1887500000003,94.5787499999999,5.347499999999968,-0.4075000000000273,535.44625,242.0462500000001,179.98874999999998,3.995000000000005,690.48125,453.5062499999999,1145.56375,19.4375,1.3125,0.06250000000000004,65.25,29.25,18.4375,0.4375,110.125,49.5,97.5625,927.04125,65.07999999999997,1.0024999999999726,1639.41875,1033.83625,652.22375,15.985000000000005,2476.35625,1593.1437500000002,2181.4937500000005,1212.32875,100.34749999999995,2.2174999999999727,1676.07125,1080.92125,677.61375,19.495000000000005,2515.85625,1687.75625,2225.4387500000003,956.89125,64.65999999999997,0.9674999999999728,1659.38375,1063.92125,669.61375,16.245000000000005,2496.41875,1621.88125,2198.8137500000003,19.5,1.5,0.1875,12.1875,15.06250000000017,8.625,0.3125,15.25,18.187500000000227,10.625,1341.5737499999998,159.555,4.247499999999973,1605.240000000001,931.51,585.26625,22.37625,2484.3987500000007,1683.2075,2188.573750000001,1371.70375,202.0975,5.592499999999973,1674.82125,1071.67125,670.61375,23.745000000000005,2515.98125,1700.50625,2225.8137500000003,1358.14125,163.72249999999997,4.404999999999973,1612.50875,938.42125,587.92625,22.682500000000005,2489.04375,1690.06875,2195.5637500000003,7.062499999999886,1.5,0.1875,-0.5,-1.2499999999998863,-1.0,0.25,-0.0625,1.1875000000002274,0.1875,B
89.74468137254902,6.7247058823529775,-0.6003186274510167,340.0594362745098,217.86598039215687,132.06188725490196,3.3859068627451037,704.6401715686275,362.2383823529412,798.5898529411762,327.79125,20.08500000000004,0.4462499999999636,1161.84375,637.79,402.09375,8.993750000000006,2118.5862500000003,1120.5325,1914.5825,43.04124999999999,4.210000000000036,-0.6787500000000364,138.21875,152.28999999999996,85.59375,2.7437500000000057,346.83625000000006,195.28250000000003,657.2075,14.625,1.125,0.1875,49.5625,20.6875,13.9375,0.5,93.12500000000006,43.0,91.375,699.6937500000001,45.080000000000034,1.8587499999999637,1496.95125,864.6675,542.87875,13.426250000000005,2418.16375,1472.1675,2122.8725000000004,1008.04125,71.58500000000004,3.321249999999964,1621.71875,956.29,601.96875,16.743750000000006,2512.2112500000003,1638.2825,2207.9575,713.85375,44.46000000000004,1.883749999999964,1538.84375,895.8525,561.46875,13.618750000000006,2456.4612500000003,1512.22,2147.895,15.5625,1.1875,0.1875,28.3125,15.6875,9.625,0.3125,28.9375,25.000000000000114,16.437500000000227,1239.1462499999998,122.6375,5.514999999999963,1602.04,870.6512499999999,557.23375,20.04000000000001,2502.67875,1676.92875,2197.6974999999998,1309.16625,162.21000000000004,7.321249999999964,1634.21875,958.04,603.46875,21.61875000000001,2520.7112500000003,1689.6575,2220.4575,1277.72875,125.46000000000004,5.508749999999964,1611.34375,885.29,564.40625,20.55625000000001,2509.9612500000003,1680.345,2208.27,9.562500000000114,1.1875,0.1875,1.4375,0.375,0.375,0.1875,0.9375,2.8750000000001137,1.1875000000002274,B
107.70818627450988,8.57541666666672,-0.21958333333335153,500.17022058823545,192.692156862745,157.87166666666658,3.5567892156862837,774.9615931372551,474.0236029411765,915.4593872549019,383.36750000000006,25.15875000000005,0.4887499999999818,1402.61875,623.425,452.7049999999999,9.458750000000007,2222.22875,1289.89125,2022.74125,55.367500000000064,5.658750000000055,-0.2612500000000182,300.7437500000001,111.29999999999995,112.57999999999991,3.083750000000009,407.97875,341.3912499999999,881.49125,16.375,1.0,0.18749999999999983,59.5,22.5625,15.3125,0.375,101.625,48.875,100.25,773.2525,53.75375000000005,1.2537499999999817,1607.2137499999997,877.5875000000001,574.2325,13.736250000000007,2463.45375,1572.73125,2182.25125,1074.8675,82.65875000000005,2.488749999999982,1669.61875,967.8,611.8299999999999,16.70875000000001,2531.85375,1695.14125,2239.36625,793.7425000000001,53.471250000000055,1.2387499999999818,1635.61875,915.7375,593.4549999999999,14.021250000000007,2495.35375,1606.76625,2203.30375,16.875,1.3125,0.125,18.624999999999773,18.25,9.4375,0.375,24.4375,21.124999999999886,13.375,1255.4875,130.32250000000008,4.4812499999999815,1596.5674999999997,833.2225,527.2475,18.87375000000001,2498.9037500000013,1696.4787499999998,2193.2399999999993,1301.4925,163.28375000000003,5.863749999999982,1669.61875,967.175,609.7049999999999,19.58375000000001,2533.22875,1716.26625,2240.61625,1286.68,133.90875000000003,4.613749999999982,1607.36875,843.4875,531.9549999999999,19.14625000000001,2505.91625,1703.32875,2203.36625,8.625000000000114,1.1875,0.1875,-0.125,-0.4374999999998863,-0.6875,0.4375,0.4375,1.6874999999998863,0.25,B
112.57134803921576,9.125563725490142,-0.3929411764705519,493.8644607843139,223.61210784313727,161.24034313725505,3.5705637254901914,742.8511274509806,458.6773529411764,862.530049019608,398.2012500000001,26.466249999999945,0.4600000000000364,1375.0875,689.4675,467.50750000000016,9.661249999999995,2166.5325000000003,1267.42,1964.6575,59.70125000000007,6.091249999999945,-0.5399999999999636,318.3375000000001,145.34249999999997,115.88250000000016,3.1612499999999955,385.5325,329.6700000000001,811.2825,17.5,1.1875,0.0625,56.6875,23.4375,15.4375,0.375,97.5625,46.0,94.1875,810.38375,58.098749999999946,0.5600000000000364,1580.0374999999997,942.6924999999999,604.7825000000001,14.478749999999996,2418.2825000000007,1568.265,2147.7600000000007,1125.57625,90.96624999999996,1.5850000000000364,1644.8375,1029.8425,649.1325000000002,17.911249999999995,2489.9075000000003,1699.045,2216.5325000000003,833.2637500000001,57.466249999999945,0.5225000000000364,1608.4,981.2175,626.3825000000002,14.723749999999995,2451.5325000000003,1604.67,2171.2825000000003,17.8125,1.5,0.125,17.937499999999773,18.312499999999886,10.125,0.5625,24.875,21.75,14.875000000000114,1299.20625,147.54374999999993,3.3575000000000363,1576.0337499999996,890.4175,562.06375,20.81125,2460.1662500000007,1704.4362500000007,2180.665000000001,1341.45125,187.71624999999997,4.335000000000036,1644.9625,1028.7175,647.1325000000002,21.911249999999995,2491.2825000000003,1721.92,2219.1575000000003,1326.32625,151.59124999999997,3.4600000000000364,1586.3375,902.7175,567.2575000000002,21.286249999999995,2466.9075000000003,1710.045,2190.5325000000003,8.5,1.4375,0.06250000000000022,-0.0625,-0.5625000000001137,-0.625,0.75,0.4375,1.8125,0.5625,B
150.18762254901955,8.014313725490215,1.4150245098039125,480.04357843137257,345.22877450980394,214.91024509803938,7.324240196078427,830.6822303921566,336.7199264705882,976.8034803921569,541.1312499999999,29.605000000000015,4.103749999999991,1321.8475,959.6675,606.1725000000001,18.848749999999995,2153.48125,1003.52875,2084.1025,72.25624999999991,3.605000000000018,1.103749999999991,283.4725000000001,239.2925,147.04750000000013,6.223749999999996,487.9812500000001,178.90374999999997,995.4775,22.8125,1.4375,0.1875,60.3125,34.875,21.8125,0.6874999999999996,116.25,42.12500000000003,103.3125,1018.25875,76.42500000000001,6.646249999999991,1493.4275000000002,1152.155,740.8425000000002,27.58375,2273.88625,1218.3862499999998,2211.285,1333.88125,127.23000000000002,8.728749999999991,1555.9725,1213.1675,787.9225000000001,34.598749999999995,2305.98125,1304.40375,2255.9775,1057.63125,74.98000000000002,6.728749999999991,1514.91,1179.855,759.6100000000001,27.911249999999995,2289.48125,1244.84125,2227.7275,23.1875,2.3125,0.1875,14.999999999999886,16.3125,10.875,0.5,12.875,17.3125,10.9375,1456.8037500000003,229.4475,11.482499999999991,1536.0225000000003,1118.1449999999995,733.9587500000002,42.22,2290.1487500000007,1310.2574999999995,2242.797500000001,1483.38125,311.23,13.603749999999993,1560.7225,1212.9175,788.0475000000001,46.09875,2306.48125,1320.02875,2258.9775,1472.44375,234.48,11.666249999999993,1543.785,1128.0425,740.8600000000001,43.09875,2293.29375,1313.15375,2247.415,6.875,2.3125,0.1875,0.5625,-0.1875,0.0625,0.31250000000000355,0.125,1.375,0.4375,B
93.07431372549016,4.935122549019576,0.1233578431372458,372.2556617647058,146.23340686274506,129.2779656862745,4.167769607843143,596.0169117647059,285.54850490196094,789.5124264705883,318.415,16.878749999999968,0.8537499999999909,1079.35125,468.09125,364.11375,10.618750000000006,1816.8625,815.1612500000001,1788.19625,52.28999999999997,2.628749999999968,-0.021250000000009,226.85124999999996,87.71624999999995,96.23874999999998,3.6187500000000057,295.23749999999995,195.9112500000001,749.94625,13.25,0.75,0.1875,42.68749999999997,16.4375,11.937500000000014,0.4375,76.875,29.125,87.0625,641.145,39.171249999999965,1.6812499999999908,1287.77625,682.4162499999999,471.98125,14.648750000000005,2119.58,1054.55375,1969.02375,908.04,62.25374999999997,2.478749999999991,1362.47625,775.59125,514.48875,17.618750000000006,2218.7375,1173.78625,2044.82125,653.29,38.75374999999997,1.728749999999991,1315.03875,711.02875,486.80125,14.868750000000006,2158.8,1080.78625,1990.94625,13.5,1.0,0.06250000000000006,17.187499999999886,13.749999999999972,7.625,0.25,27.875000000000114,15.8125,13.6875,1121.27125,104.09624999999997,3.303749999999991,1318.08125,705.8474999999997,473.04125,20.08625000000001,2206.418749999999,1199.6587500000005,2029.388750000001,1191.29,135.75374999999997,3.853749999999991,1364.85125,777.71625,514.98875,21.11875000000001,2226.8625,1211.66125,2054.19625,1155.7275,106.62874999999995,3.353749999999991,1328.47625,717.84125,479.30125,20.49375000000001,2214.1125,1202.47375,2039.88375,8.375,1.0,0.1875,0.5624999999998863,0.6875,0.125,0.18750000000000178,0.9375,2.1875,1.0625,B
79.63830882352944,3.5187009803921705,1.271887254901997,321.22509803921565,126.92909313725487,111.6593137254902,5.579607843137257,524.4150245098039,266.4433333333335,714.0036274509802,271.61625000000004,13.766250000000014,3.3037500000000364,999.98,408.19625,319.75,13.435000000000002,1690.97875,782.1100000000001,1717.185,44.11625000000004,1.3912500000000136,1.0537500000000364,169.10500000000002,75.44624999999996,79.0,4.685000000000002,240.47875,174.11000000000013,606.81,11.4375,0.875,0.12500000000000006,39.0625,14.5625,10.5,0.4375,69.875,27.3125,73.75,566.58125,33.39875000000002,4.411250000000036,1260.195,616.26625,430.09,18.68,2078.83875,1052.4125,1929.0574999999997,816.36625,53.266250000000014,4.928750000000036,1350.73,703.19625,471.25,22.185,2207.10375,1187.86,2013.185,576.24125,33.203750000000014,4.553750000000036,1295.4175,645.69625,446.3125,19.06,2130.04125,1082.4225,1956.185,12.25,0.875,0.12500000000000022,21.75,13.187499999999972,7.625,0.3125,35.125000000000114,17.75,16.749999999999773,1022.82,86.22125000000004,4.492500000000036,1280.2487499999995,601.14625,411.79125,23.891249999999996,2180.817500000001,1206.4150000000002,1966.525,1089.74125,108.76625,4.928750000000036,1351.98,703.44625,471.125,24.685,2215.10375,1223.735,2017.56,1057.11625,88.76625000000001,4.491250000000036,1292.605,610.94625,416.625,23.935,2190.97875,1211.11,1979.6225,7.9375,0.875,0.0625,0.25,0.25,-0.0625,0.12500000000000178,1.0625,2.25,0.625,B
96.8976470588235,5.575735294117601,0.41448529411771984,395.8890441176471,153.71700980392168,134.02416666666673,4.231715686274505,622.1417401960784,337.21426470588216,831.8613235294116,339.53,18.862499999999955,1.3262500000000728,1170.77875,504.1925000000001,389.4825000000001,11.192499999999995,1915.04125,955.0524999999998,1894.4275,51.65499999999997,2.9874999999999545,0.3262500000000727,223.90374999999997,89.31750000000011,95.35750000000009,3.692499999999996,293.66625,230.42749999999975,767.8025,14.625,0.875,0.1875,47.06249999999997,18.375,12.9375,0.4375,83.4375,34.4375,89.875,693.8824999999998,44.09749999999996,2.3937500000000727,1399.6837499999997,746.21,512.2775,15.759999999999996,2218.47125,1216.9824999999996,2072.7375,980.655,70.23749999999995,3.3262500000000728,1479.65375,847.1925000000001,557.3575000000001,18.942499999999995,2312.29125,1340.6774999999998,2140.6775,709.03,43.67499999999996,2.4512500000000728,1429.90375,779.2550000000001,529.9200000000001,16.004999999999995,2258.10375,1246.9274999999998,2095.615,14.9375,1.1875,0.125,19.125,15.5625,8.75,0.5625,28.562500000000114,18.125,14.187499999999886,1178.25375,115.47999999999993,4.7112500000000725,1416.2937499999998,740.6225000000003,492.2175,21.3025,2285.7450000000013,1350.4824999999994,2099.8437499999995,1232.905,147.61249999999995,5.576250000000073,1480.77875,847.6925000000001,557.2325000000001,22.067499999999995,2316.54125,1367.6774999999998,2143.5525,1214.0925,118.73749999999995,4.826250000000073,1427.77875,752.4425000000001,497.3575000000001,21.692499999999995,2293.79125,1355.6149999999998,2110.4275,8.437499999999886,1.1875,0.1875,0.4999999999997726,0.375,-0.0625,0.25,0.5625,2.125,0.375,B
149.85132352941176,8.078823529411746,1.201299019607743,543.6576715686274,232.3342401960785,193.68669117647036,6.726593137254906,822.1110784313726,450.92811274509774,1009.5241421568626,515.1675,28.144999999999985,3.7037499999999,1418.35375,731.4837500000001,536.9587499999998,17.368750000000006,2208.54,1198.0212499999998,2096.04375,81.29250000000002,4.144999999999982,0.8287499999999,369.47875,137.3587500000001,142.58374999999978,5.618750000000006,467.915,336.6462499999998,1088.79375,20.625,1.3125,0.12500000000000003,63.875,26.1875,18.4375,0.625,110.1875,46.625,110.1875,951.045,67.20499999999998,5.3812499999999,1576.7612499999998,982.00875,657.3737499999997,25.213750000000008,2374.4825,1416.51125,2217.33625,1248.4175,107.51999999999998,6.4537499999999,1624.60375,1064.10875,691.9587499999998,30.74375000000001,2417.54,1504.2712499999998,2257.16875,984.355,66.51999999999998,5.5162499999999,1599.16625,1020.23375,676.7087499999998,25.80625000000001,2396.7275,1443.8337499999998,2233.98125,20.75,1.75,0.125,14.375000000000114,19.250000000000114,10.0625,0.8125000000000053,17.5,17.125,10.3125,1368.7637500000003,177.0475,7.3362499999999,1556.4150000000002,930.87125,603.4799999999997,34.60125,2385.486250000001,1495.4087499999994,2217.358750000001,1397.0425,226.52,7.7037499999999,1624.47875,1062.98375,688.8337499999998,35.868750000000006,2417.665,1514.7712499999998,2257.41875,1382.0425,182.02,7.4537499999999,1565.47875,941.92125,608.3962499999998,35.181250000000006,2390.54,1503.3337499999998,2224.73125,6.8125,1.6875,0.1875,-0.2499999999998863,-0.5624999999998863,-0.6875,0.1875,0.0,1.0,0.0625,B
101.28953431372538,5.530686274509859,-0.0022549019607934085,422.969338235294,162.50502450980386,137.79639705882357,4.286495098039228,629.3261519607844,342.7241666666666,815.4599754901959,356.4537499999999,18.69000000000005,0.7599999999999909,1226.49875,529.1937499999999,399.55375,11.048750000000013,1971.07125,997.4325,1891.52125,53.3287499999999,2.8150000000000546,-0.1150000000000091,247.12375,96.44374999999992,97.30375000000004,3.673750000000013,278.44625,220.5574999999999,732.52125,15.0625,0.8749999999999982,0.0625,50.1875,19.0,13.375,0.375,87.625,36.8125,88.3125,717.39125,44.10750000000005,1.884999999999991,1439.90625,763.2687499999998,517.94375,15.706250000000013,2273.30125,1277.1525,2073.65625,999.95375,70.19000000000005,2.884999999999991,1506.24875,847.8187499999999,555.05375,18.798750000000013,2360.94625,1402.6825,2138.14625,735.4537499999999,43.690000000000055,1.884999999999991,1470.06125,798.7562499999999,537.30375,16.173750000000013,2313.88375,1310.745,2098.64625,15.5,1.1875,0.1875,18.874999999999886,16.125,8.687500000000028,0.3125,29.875,19.999999999999773,15.124999999999886,1176.2200000000003,112.82125000000008,3.953749999999991,1421.0200000000002,711.3175000000003,471.32125,20.132500000000007,2322.045000000001,1403.1424999999995,2082.7737499999994,1222.07875,141.69000000000003,4.634999999999991,1506.12375,846.5687499999999,552.30375,20.798750000000013,2362.44625,1424.4325,2139.14625,1207.07875,116.19000000000004,4.009999999999991,1432.12375,720.8187499999999,474.55375,20.298750000000013,2330.19625,1410.5575,2093.33375,7.750000000000057,1.125,0.0625,-0.06250000000011369,-0.5625,-0.625,0.1875,0.4375,1.875,0.3125,B
