time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
21.6,3023.5,837,1436.5,3266.25,2598.875,2983.375,257.125,3770.25,3577.875,3687.5,36.83,45.58
21.7,3028.875,837.75,1436.5,3264.625,2596,2981.625,257.125,3769.625,3578.375,3686.5,36.82,45.52
21.8,3034.125,838.625,1436.5,3263,2593,2979.875,257.125,3769,3578.875,3685.375,36.85,45.56
21.9,3039,839.375,1436.5,3261.25,2589.875,2978.125,257.125,3768.25,3579.375,3684.25,36.82,45.55
22.0,3044,840.125,1436.5,3259.5,2586.875,2976.25,257.25,3767.375,3579.625,3683,36.82,45.56
22.1,3048.75,840.875,1436.5,3257.625,2583.625,2974.375,257.25,3766.625,3580,3681.75,36.86,45.61
22.2,3053.25,841.625,1436.625,3255.75,2580.375,2972.5,257.375,3765.75,3580.125,3680.5,36.83,45.55
22.3,3057.75,842.375,1436.625,3253.875,2577.125,2970.625,257.375,3764.875,3580.375,3679.125,36.85,45.56
22.4,3062.125,843.125,1436.625,3251.875,2573.75,2968.625,257.5,3764,3580.5,3677.75,36.83,45.56
22.5,3066.25,843.75,1436.75,3249.875,2570.375,2966.75,257.375,3763,3580.625,3676.375,36.83,45.58
22.6,3070.375,844.625,1436.75,3247.75,2566.875,2964.75,257.375,3762,3580.5,3675,36.85,45.58
22.7,3074.25,845.375,1436.75,3245.625,2563.375,2962.75,257.5,3761,3580.5,3673.5,36.83,45.55
22.8,3078.125,846,1436.75,3243.625,2559.75,2960.75,257.5,3760,3580.375,3672.125,36.82,45.55
22.9,3081.75,846.75,1436.75,3241.375,2556.125,2958.625,257.5,3758.875,3580.25,3670.375,36.85,45.51
23.0,3085.375,847.375,1436.75,3239.25,2552.625,2956.625,257.375,3757.75,3580.125,3668.75,36.83,45.54
23.1,3088.75,848.125,1436.875,3237,2548.875,2954.625,257.5,3756.625,3579.875,3667,36.85,45.48
23.2,3092,848.75,1436.875,3234.625,2545.25,2952.5,257.5,3755.5,3579.5,3665.25,36.85,45.52
23.3,3095.25,849.375,1436.875,3232.25,2541.5,2950.5,257.625,3754.25,3579.125,3663.5,36.85,45.55
23.4,3098.375,850.125,1437,3230,2537.75,2948.375,257.625,3753,3578.875,3661.75,36.85,45.48
23.5,3101.375,850.75,1436.875,3227.625,2534,2946.125,257.625,3751.875,3578.375,3660,36.83,45.54
23.6,3104.25,851.375,1437,3225.125,2530.125,2944,257.625,3750.5,3577.875,3658.125,36.85,45.51
23.7,3107,852.125,1437,3222.75,2526.375,2941.875,257.625,3749.25,3577.375,3656.25,36.85,45.56
23.8,3109.75,852.75,1437,3220.125,2522.5,2939.75,257.75,3747.875,3576.75,3654.375,36.83,45.54
